t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,mstruct,nitrates,proteins,rate_mstruct_death,rate_mstruct_growth,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
990,1,MS,roots,10.27001997758704,0.7908508969538873,0.0001323558632296529,81.70459730664011,3.103831957039962e-05,NA,5.480018553268506e-05,2.612904192519649e-10,1.225486402420172e-08,0.00027783596861327003,0.009692236923356391,0.005636162053563201,NA,NA,6.557093083707526e-05,1.302833540748069e-05,NA,NA,NA,3.031478117707011,1.5553080467268963,3.402141253319291,0.00011703958307099065,NA,6.201344726941676e-06,NA,NA,0.9563966778853907,51.3500998879352,3.2816965761916096e-05,NA,0.26181460283356717,8.782367229474241e-06,0.28295240692894147,3.745041007198807e-05,NA,9.913431722470305e-08,5.906495231457105e-08,0.001938047457288676,NA,NA,277.42214958088476,402.8448184287765
991,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1241252623153863e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
991,1,MS,phloem,NA,14.359745289860916,NA,74.76727946921832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.30074368712326,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.8884038695074,NA
991,1,MS,roots,10.214844888375103,1.5347152861613014,0.00013171548715357117,84.65470464753277,2.7998055972154068e-05,NA,0.00010634454957998358,2.6002622037693664e-10,1.1054476325707844e-08,0.00027385065211415165,0.018055649351914047,0.005636162053563201,NA,NA,6.585744672136521e-05,1.3211215663220915e-05,NA,NA,NA,3.031478117707011,1.5911975146672586,3.402141253319291,0.00011755099413702895,NA,8.517899376159794e-06,NA,NA,0.9564043758076758,51.07422444187551,3.327762131793681e-05,NA,0.5080741194788758,7.922117326652218e-06,0.28295240692894147,3.726921411992103e-05,NA,9.913431722470305e-08,5.906495231457105e-08,0.001938047457288676,NA,NA,287.43902925453654,403.0910779454218
992,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.123432491420069e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
992,1,MS,phloem,NA,14.33754566291426,NA,74.58373769796486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.260771646996,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.1577906930177,NA
992,1,MS,roots,10.201612300400058,0.7860049612248559,0.00012939640341731897,82.6441980342418,2.2201146755836578e-05,NA,0.00010259145391642614,4.811727078289088e-10,1.651141085731766e-08,0.0002698907324992325,0.009459895696915768,0.0056305120634207355,NA,NA,6.423229206843876e-05,1.27723916036971e-05,NA,NA,NA,3.028420597202402,1.5649533164952958,3.421255293005426,0.00011476595719041743,NA,6.776877327860611e-06,NA,NA,0.9560356891406944,51.00806150200028,3.2172271042058185e-05,NA,0.2599478891824204,6.27553207786668e-06,0.2826670237751062,3.657609624117654e-05,NA,9.903334242512951e-08,5.939679328134421e-08,0.0036542742185143276,NA,NA,280.32947388743537,402.43938099066355
993,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1241049813487795e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
993,1,MS,phloem,NA,14.268974203990478,NA,74.76189664485794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.202132670763092,NA,NA,NA,NA,NA,NA,NA,NA,NA,655.7203841844263,NA
993,1,MS,roots,10.214457246760043,1.508600041837284,0.00012877715857298642,85.57933431015823,2.0334325261691396e-05,NA,0.00019690648189966406,4.788699875779015e-10,1.5123020562613656e-08,0.00026608258157019717,0.017555981809359304,0.0056305120634207355,NA,NA,6.45019915327882e-05,1.2948027503444548e-05,NA,NA,NA,3.028420597202402,1.6003190671480518,3.421255293005426,0.00011524783812885298,NA,9.228349029299276e-06,NA,NA,0.9503910926898081,51.07228623380021,3.2614678849986264e-05,NA,0.4989248361549805,5.747843202197265e-06,0.2826670237751062,3.6401056144040974e-05,NA,9.903334242512951e-08,5.939679328134421e-08,0.0036542742185143276,NA,NA,290.2854687132871,402.6783579376361
994,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1271207653886958e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
994,1,MS,phloem,NA,14.250169283278922,NA,75.56875395351705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.165271234015457,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.6669133743658,NA
994,1,MS,roots,10.272269630098464,0.7753236844515445,0.00012654432452129287,83.54757922593298,1.698016493430287e-05,NA,0.00014517971200455042,6.750849639055591e-10,1.8117057521383303e-08,0.0002623021012866953,0.00929437532577263,0.005624918860543031,NA,NA,6.293129745048855e-05,1.2521760325041816e-05,NA,NA,NA,3.025393574747737,1.5740635428114909,3.438275008846147,0.00011255392911356404,NA,7.362185764115686e-06,NA,NA,0.9443191408936544,51.36134815049231,3.154095799758644e-05,NA,0.25615907587253545,4.794935168415598e-06,0.2823844872512987,3.5734154194507233e-05,NA,9.893345832128718e-08,5.969227445913452e-08,0.005247741420271314,NA,NA,283.1104838496281,402.0360776860891
995,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.130968086186452e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
995,1,MS,phloem,NA,14.186625652110344,NA,76.61722766055061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.111024474345939,NA,NA,NA,NA,NA,NA,NA,NA,NA,670.8471674501945,NA
995,1,MS,roots,10.346522745432402,1.4775747976587394,0.00012597201927005766,86.51365605805042,1.6831024416370434e-05,NA,0.0002766765518597854,6.720318465782143e-10,1.7957931426165442e-08,0.0002586651304346384,0.0172291495931589,0.005624918860543031,NA,NA,6.320745447689243e-05,1.269618572129694e-05,NA,NA,NA,3.025393574747737,1.6094515935330558,3.438275008846147,0.00011304784167588694,NA,9.988690627884384e-06,NA,NA,0.9339458842062703,51.73261372716201,3.198031667832982e-05,NA,0.48817571588639636,4.7528201997308545e-06,0.2823844872512987,3.557254406958595e-05,NA,9.893345832128718e-08,5.969227445913452e-08,0.005247741420271314,NA,NA,293.16137287425335,402.2680943261029
996,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1363402176016595e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
996,1,MS,phloem,NA,14.174176045166647,NA,78.11835901316077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.079773866665036,NA,NA,NA,NA,NA,NA,NA,NA,NA,682.8251015244269,NA
996,1,MS,roots,10.451154337007562,0.7581003542417464,0.00012383780881736057,84.50101099810955,1.4891585217419092e-05,NA,0.00018785558335104673,8.742659221820661e-10,2.1026220678792553e-08,0.0002550544660797513,0.009141841167042846,0.005619382317129839,NA,NA,6.170454412661409e-05,1.228662095303251e-05,NA,NA,NA,3.0223969816859007,1.583657395202849,3.4553008461506156,0.00011046927303219779,NA,8.027251822555355e-06,NA,NA,0.9244503515967374,52.25577168503781,3.094866738799121e-05,NA,0.25022057808369724,4.200987534662125e-06,0.2821047909491943,3.493523916802779e-05,NA,9.883457053795454e-08,5.998786191233709e-08,0.006951480820913575,NA,NA,286.0576805114071,401.63467180164366
997,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1415866019474078e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
997,1,MS,phloem,NA,14.117614971951008,NA,79.62778513234427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.03157036108393,NA,NA,NA,NA,NA,NA,NA,NA,NA,696.0188508055845,NA
997,1,MS,roots,10.554420435086111,1.4383804564464808,0.0001233318611090692,87.52862864798085,1.5742318304108788e-05,NA,0.0003564274811568463,8.706940498759466e-10,2.222741594164235e-08,0.0002515768543098632,0.016910741673335925,0.005619382317129839,NA,NA,6.20027720163115e-05,1.246300841815056e-05,NA,NA,NA,3.0223969816859007,1.619395393052792,3.4553008461506156,0.0001110031886236524,NA,1.0877462850635968e-05,NA,NA,0.9122328507211009,52.772102175430554,3.139296830768403e-05,NA,0.4747556010263521,4.440983414236284e-06,0.2821047909491943,3.4792508895549034e-05,NA,9.883457053795454e-08,5.998786191233709e-08,0.006951480820913575,NA,NA,296.30694584169953,401.8592068245863
998,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1475715730294682e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
998,1,MS,phloem,NA,14.11243086835592,NA,81.40458354154148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.006669582254098,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.3378801152102,NA
998,1,MS,roots,10.673553714005177,0.7399012807926862,0.000121316522027425,85.55228218120463,1.4787989791217336e-05,NA,0.0001827799821543945,8.538226790062286e-10,2.0815501218868806e-08,0.00024812284099811894,0.009000276165284517,0.005613906121567592,NA,NA,6.058004452860414e-05,1.2071039040848796e-05,NA,NA,NA,3.019432793641594,1.594279748590899,3.473859150768081,0.00010856255991921864,NA,8.826266706219951e-06,NA,NA,0.9020624994102514,53.36776857002588,3.0405639901382355e-05,NA,0.24397423410105099,4.167671350640499e-06,0.2818281192698483,3.419040723934831e-05,NA,9.873667683221799e-08,6.031005470083476e-08,0.006936827769564166,NA,NA,289.3324654364671,401.2372686317862
999,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1528358705640927e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
999,1,MS,phloem,NA,14.062788063324351,NA,83.01807220386569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.964434140131452,NA,NA,NA,NA,NA,NA,NA,NA,NA,724.41721159905,NA
999,1,MS,roots,10.779532362908174,1.4033232911719535,0.00012088718600011026,88.65107242917004,1.638329067983836e-05,NA,0.0003466670659664997,8.508010226736073e-10,2.3061038851798142e-08,0.00024479109157350573,0.016637124862504828,0.005613906121567592,NA,NA,6.090694779536856e-05,1.2249686035252475e-05,NA,NA,NA,3.019432793641594,1.6304436572746615,3.473859150768081,0.00010914838741013677,NA,1.194147305746128e-05,NA,NA,0.890170767289922,53.89766181454087,3.085563233061077e-05,NA,0.46273027773792147,4.6172719997500794e-06,0.2818281192698483,3.406940827423541e-05,NA,9.873667683221799e-08,6.031005470083476e-08,0.006936827769564166,NA,NA,299.81238016761716,401.45602467542307
1000,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.158213083384545e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1000,1,MS,phloem,NA,14.064055253160468,NA,84.71748237569702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.94515363279004,NA,NA,NA,NA,NA,NA,NA,NA,NA,737.9885116256906,NA
1000,1,MS,roots,10.888954103521943,0.7224936083970307,0.00011897660431429695,86.70936976385148,1.583586035608887e-05,NA,0.000170760518235521,8.011390625840767e-10,2.1326421936493054e-08,0.0002414806432443136,0.00884624091867512,0.005608495245517694,NA,NA,5.9556064850573096e-05,1.187398965376997e-05,NA,NA,NA,3.01650367367364,1.60599242278813,3.494466950580814,0.00010683117139174962,NA,9.786236605866726e-06,NA,NA,0.8812483366471499,54.44477051760971,2.990929383821151e-05,NA,0.23800313882614904,4.458661240839757e-06,0.2815547207781109,3.349842460683966e-05,NA,9.86398417444469e-08,6.066782900313916e-08,0.006643256544373113,NA,NA,292.9611887124861,400.84480639008996
1001,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1623423847003737e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1001,1,MS,phloem,NA,14.01995941208923,NA,86.05924552219481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.907701305798886,NA,NA,NA,NA,NA,NA,NA,NA,NA,749.6768404058926,NA
1001,1,MS,roots,10.973796584470286,1.371847700045136,0.00011861228254220649,89.87269387533325,1.787384717871445e-05,NA,0.0003242345973408028,7.986858710120555e-10,2.407101338293218e-08,0.0002382825908105975,0.01633201090578201,0.005608495245517694,NA,NA,5.990442680676425e-05,1.2053411569234175e-05,NA,NA,NA,3.01650367367364,1.6424681466485416,3.494466950580814,0.0001074560601573455,NA,1.31904995959881e-05,NA,NA,0.8715268024534338,54.86898292235142,3.036123820965787e-05,NA,0.45191272947947314,5.0324660516335725e-06,0.2815547207781109,3.339584809202535e-05,NA,9.86398417444469e-08,6.066782900313916e-08,0.006643256544373113,NA,NA,303.6489747557531,401.0587159807433
1002,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1658339257354908e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1002,1,MS,phloem,NA,14.025629408392035,NA,87.21965031170959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.892271329309125,NA,NA,NA,NA,NA,NA,NA,NA,NA,758.4940445240903,NA
1002,1,MS,roots,11.046094922935014,0.7151278908901951,0.00011683571455483106,87.94800948393681,1.9200369506907903e-05,NA,7.23193646920895e-05,3.36619591362218e-10,1.1063775425254468e-08,0.0002351049914999804,0.008757317358157862,0.005603154018639806,NA,NA,5.86362405228226e-05,1.1691154380447157e-05,NA,NA,NA,3.0136119409294135,1.6184974141008814,3.516872456326491,0.000105282125565879,NA,1.0906235681315203e-05,NA,NA,0.8659471943202249,55.23047461467507,2.94487515880281e-05,NA,0.23535089873244225,5.400772325905885e-06,0.2812848119387909,3.286411199628991e-05,NA,9.854415227233881e-08,6.105681347789048e-08,0.002845214319365043,NA,NA,296.86127169696204,400.46063794443285
1003,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1673680774080551e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1003,1,MS,phloem,NA,13.983847651633505,NA,87.7372253023442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.856844756032467,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.9950663303915,NA
1003,1,MS,roots,11.078025825394121,1.3733516275128999,0.0001165358432506542,91.15104506265861,2.2767308168915154e-05,NA,0.00013888413312609872,3.357556213316679e-10,1.3119142552324998e-08,0.0002320318808702283,0.016273729134772603,0.005603154018639806,NA,NA,5.900209886511628e-05,1.1868323010770187e-05,NA,NA,NA,3.0136119409294135,1.655009045371597,3.516872456326491,0.0001059390289346701,NA,1.4593003677442501e-05,NA,NA,0.8607554505348483,55.3901291269706,2.9895020178262436e-05,NA,0.45197445649683415,6.404097996645797e-06,0.2812848119387909,3.277976275288868e-05,NA,9.854415227233881e-08,6.105681347789048e-08,0.002845214319365043,NA,NA,307.6728548216902,400.6772615021972
1004,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1679751631052725e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1004,1,MS,phloem,NA,13.989579935813104,NA,87.94335794490529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.841570148069147,NA,NA,NA,NA,NA,NA,NA,NA,NA,763.4894608477548,NA
1004,1,MS,roots,11.090689091629496,0.7210287035125131,0.00011487200154136652,89.20768001021717,2.8185636410194107e-05,NA,1.7672287264585674e-05,8.021346560327568e-11,3.93632485959841e-09,0.0002289807051814271,0.008740040707801227,0.005597884377717392,NA,NA,5.779942801010057e-05,1.1515267236100901e-05,NA,NA,NA,3.0107586327242757,1.6310962511121208,3.5401228818237658,0.00010387797028051229,NA,1.2136339550838191e-05,NA,NA,0.860071943384326,55.45344545814748,2.9005710922168513e-05,NA,0.23706820472378548,7.920684971644618e-06,0.28101848957293313,3.2281156367374464e-05,NA,9.844968417857681e-08,6.146046669832928e-08,0.0006902329634526771,NA,NA,300.82808993732124,400.0859523273947
1005,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1666242800002545e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1005,1,MS,phloem,NA,13.945272066480696,NA,87.48569631894196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.804065466354722,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.5162235706844,NA
1005,1,MS,roots,11.062532343942372,1.413190835327835,0.0001146111128560505,92.41144510357019,3.587908133408823e-05,NA,3.4637059911665324e-05,8.003129078865521e-11,5.010769235064867e-09,0.00022602891577669146,0.016494312553812458,0.005597884377717392,NA,NA,5.8165014036958664e-05,1.1686438834644903e-05,NA,NA,NA,3.0107586327242757,1.6672467560958222,3.5401228818237658,0.00010453500679004833,NA,1.6054682259430347e-05,NA,NA,0.8596449421294658,55.312661719711855,2.943687363890404e-05,NA,0.4646453222059036,1.0082685243769892e-05,0.28101848957293313,3.220784182308029e-05,NA,9.844968417857681e-08,6.146046669832928e-08,0.0006902329634526771,NA,NA,311.63189666708786,400.3135294448768
1006,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1648491442481582e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1006,1,MS,phloem,NA,13.946235575470075,NA,86.88991272564856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.784865340830192,NA,NA,NA,NA,NA,NA,NA,NA,NA,753.0648428530793,NA
1006,1,MS,roots,11.025651068971479,0.726445338483069,0.00011293190595751328,90.41175276918442,4.2965297854962956e-05,NA,8.673058045135858e-06,3.841305543476117e-11,2.9228734860715694e-09,0.00022310278824786106,0.008637477167555816,0.005592684346824898,NA,NA,5.6957030423291006e-05,1.1338796706096461e-05,NA,NA,NA,3.007942690387001,1.6429214715961262,3.562655095741504,0.00010245983111247245,NA,1.3377144883316106e-05,NA,NA,0.8627133133086617,55.12825534485739,2.856120077102383e-05,NA,0.23862575497444594,1.2062750335790476e-05,0.28075565486617704,3.170627121238716e-05,NA,9.835647135052658e-08,6.185165096773445e-08,0.0003365357315228486,NA,NA,304.6033302757352,399.71607909961006
1007,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.161915251935828e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1007,1,MS,phloem,NA,13.896237146753249,NA,85.91893442315862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.742615606377315,NA,NA,NA,NA,NA,NA,NA,NA,NA,744.6494859970182,NA
1007,1,MS,roots,10.964987400997716,1.435341885624497,0.0001126469893764499,93.58421022967009,5.285658588424556e-05,NA,1.713660041460388e-05,3.831614290742999e-11,3.5957649814705173e-09,0.00022027326755086823,0.016397042847332777,0.005592684346824898,NA,NA,5.728701681526437e-05,1.1501702474552366e-05,NA,NA,NA,3.007942690387001,1.67836789675873,3.562655095741504,0.00010305344264277406,NA,1.7449518280415748e-05,NA,NA,0.8645519442364994,54.82493700498858,2.8971542757058855e-05,NA,0.47148701073477006,1.4839785383921692e-05,0.28075565486617704,3.162627927108848e-05,NA,9.835647135052658e-08,6.185165096773445e-08,0.0003365357315228486,NA,NA,315.29155473798016,399.9489403553704
1008,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1589907765240542e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1008,1,MS,phloem,NA,13.890887958255142,NA,84.96770004564164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.718211445234449,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.1577989551864,NA
1008,1,MS,roots,10.904878503349314,0.7282863570791074,0.00011092722112790471,91.50907951464232,5.623416374885062e-05,NA,1.4035698318602581e-05,6.090639119019262e-11,6.175256065581275e-09,0.00021747395638278052,0.008461813215338562,0.005587548503051304,NA,NA,5.6058236933661185e-05,1.1157973681301597e-05,NA,NA,NA,3.005161208741794,1.6534340773804383,3.583088312161912,0.00010093633126950775,NA,1.4540272970540565e-05,NA,NA,0.8691036962979194,54.524392516746566,2.810572715693097e-05,NA,0.2390092809513435,1.577346005615719e-05,0.2804960366549345,3.1114645883522786e-05,NA,9.826447920316195e-08,6.220639430836653e-08,0.000543745285117808,NA,NA,308.01520946158115,399.34961664175876
1009,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.155191238383427e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
1009,1,MS,phloem,NA,13.83494271540819,NA,83.75593712928894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.671016608806013,NA,NA,NA,NA,NA,NA,NA,NA,NA,724.6733800764496,NA
1009,1,MS,roots,10.827315464264604,1.4341716843603796,0.00011060641875499371,94.63487148031366,6.268565344069889e-05,NA,2.7639678957459744e-05,6.073024944048872e-11,6.8837150911222295e-09,0.000214769439033856,0.01599835587901961,0.005587548503051304,NA,NA,5.6345941603304e-05,1.1312378600290781e-05,NA,NA,NA,3.005161208741794,1.6880306187910994,3.583088312161912,0.00010145436136519587,NA,1.8698948988023648e-05,NA,NA,0.8718809196419177,54.13657732132302,2.8494656423906247e-05,NA,0.47066698381460725,1.75830773452408e-05,0.2804960366549345,3.102466208937175e-05,NA,9.826447920316195e-08,6.220639430836653e-08,0.000543745285117808,NA,NA,318.5364765549249,399.58127434462205
1010,1,MS,grains,NA,NA,NA,NA,NA,1.5929980334451548,NA,NA,NA,NA,NA,NA,0.028955618097370645,1.1515760135564581e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,2068.258435526475,NA,NA,NA,38891.32414203762,7111.645086190422,NA,NA
